market_slug,asset_id,market,outcome_name,price,size,side,timestamp
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.91,5.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.92,5.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.93,200.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.94,515.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.95,150.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.96,293.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.97,321.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.98,1530.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.99,4734.0,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.88,804.75,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.89,1400.0,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.9,4260.0,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.91,7218.0,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.92,800.94,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.93,94832.0,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.94,774.0,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.95,150.0,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.96,150.0,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.97,1343.86,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.98,1530.0,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.99,4745.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.14,468.38,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.15,15852.21,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.16,969.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.17,3012.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.18,872.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.19,7368.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.2,10988.75,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.21,38120.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.28,18507.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.39,105.26,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.9,5.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.91,5.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.92,5.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.93,200.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.94,515.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.95,150.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.96,293.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.97,321.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.98,1530.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.99,4734.0,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.88,804.75,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.89,1400.0,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.9,4260.0,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.91,7218.0,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.92,800.94,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.93,94832.0,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.94,774.0,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.95,150.0,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.96,150.0,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.97,1343.86,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.98,1530.0,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.99,4745.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.14,468.38,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.15,15852.21,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.16,969.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.17,3012.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.18,872.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.19,7368.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.2,10988.75,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.21,38120.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.28,18507.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.39,105.26,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.9,5.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.91,5.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.92,5.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.93,200.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.94,515.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.95,150.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.96,293.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.97,321.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.98,1530.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.99,4734.0,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.88,804.75,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.89,1400.0,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.9,4260.0,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.91,7218.0,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.92,800.94,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.93,94832.0,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.94,774.0,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.95,150.0,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.96,150.0,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.97,1343.86,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.98,1530.0,ask,1750355365303
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,Twins,0.99,4745.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.14,468.38,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.15,15852.21,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.16,969.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.17,3012.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.18,872.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.19,7368.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.2,10988.75,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.21,38120.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.28,18507.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.39,105.26,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.9,5.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.91,5.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.92,5.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.93,200.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.94,515.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.95,150.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.96,293.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.97,321.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.98,1530.0,ask,1750355365303
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,Reds,0.99,4734.0,ask,1750355365303
